Timestamp,Room,Duration_Seconds,Status
2026-03-28 03:41:38,Advanced Physics Lab,49.35,ALERT_SENT
2026-03-28 03:48:40,Advanced Physics Lab,83.77,ALERT_SENT
2026-03-28 12:51:40,Advanced Physics Lab,30.12,ALERT_SENT
2026-03-28 13:13:38,Advanced Physics Lab,30.13,ALERT_SENT
2026-03-28 14:30:39,Advanced Physics Lab,30.54,ALERT_SENT
2026-03-28 15:15:49,Advanced Physics Lab,30.37,ALERT_SENT
2026-03-28 15:34:38,Advanced Physics Lab,30.1,ALERT_SENT
2026-03-28 15:35:31,Advanced Physics Lab,30.47,ALERT_SENT
2026-03-28 15:42:15,Advanced Physics Lab,30.1,ALERT_SENT
2026-03-28 15:47:55,Advanced Physics Lab,30.6,ALERT_SENT
2026-03-28 15:51:49,Advanced Physics Lab,30.37,ALERT_SENT
2026-03-28 15:59:39,Advanced Physics Lab,47.01,ALERT_SENT
2026-03-28 16:02:18,Advanced Physics Lab,64.21,ALERT_SENT
2026-03-28 16:07:45,Advanced Physics Lab,30.45,ALERT_SENT
2026-03-28 16:12:40,Advanced Physics Lab,30.06,ALERT_SENT
2026-03-28 20:19:40,Advanced Physics Lab,31.04,ALERT_SENT
2026-03-28 20:21:44,Advanced Physics Lab,31.39,ALERT_SENT
2026-03-28 20:25:05,Advanced Physics Lab,76.26,ALERT_SENT
2026-03-28 20:28:14,Computer Lab,31.86,ALERT_SENT
2026-03-28 21:44:59,Computer Lab,539.57,ALERT_SENT
2026-03-28 21:45:43,Computer Lab,30.36,ALERT_SENT
2026-03-28 21:48:16,Computer Lab,30.06,ALERT_SENT
2026-03-28 22:24:05,Computer Lab,540.3,ALERT_SENT
2026-03-30 14:13:14,Computer Lab,30.69,ALERT_SENT
